snapshot_name,snapshot_datetime,Opportunity,Sales_Ops_Override_FC_Status,Qtr_asm,Sales_Bk_Override_Qtr,Sales_Ops_Comment,Year,Opportunity_Description,Profit_center_Fc,Prod_Grp,Sales_Region,Salesorder,Sales_Order_Line,CUSTOMERGROUP,Platform_Description,Retrofit_Indicator,FabLocation,ServedMarket,Payment_Term_Description,Inco1,TechNode,Forecast_Type,Employee_Responsible_Name,Forecast_Booking_Amount_converted,Actual_Booking_Amount_converted,Total_Booking_Amount,Forecast_Status,Sales_Ops_Bk_Forecast_Status,Currency,Currency_1,Period,WaferSize_Description,CRM_Location,Process_Type_Description,Process_Module_1_Desc,Application_1_Desc,Process_Module_2_Desc,Application_2_Desc,Process_Module_3_Desc,Application_3_Desc,Process_Module_4_Desc,Application_4_Desc,Process_Module_5_Desc,Application_5_Desc,Process_Module_6_Desc,Application_6_Desc,Process_Module_7_Desc,Application_7_Desc,Process_Module_8_Desc,Application_8_Desc,Process_1_Desc,Process_2_Desc,Process_3_Desc,Process_4_Desc,Process_5_Desc,Process_6_Desc,Process_7_Desc,Process_8_Desc,Sales_Stage,GENERALPRODUCTTYPEKEY,ACTUALMFGCOMPLETEDATE,Date,PO_Y_n,Rel_For_Forecast,Profitcenter,Source,Forecast_Booking_Date,Forecast_Booking_Amount,Actual_Booking_Date,Actual_Booking_Amount,Inco2,Revised_Customer_Group,Package_Identifier,Platform_Included,Qtr_asm_1,Legacy_RFK_Business,CustRequestShipDate,Committed_Ship_Date,Shipped_Y_n,Period_1,RegionName,Product_Group_Fc,reserved_incorta_extraction_timestamp,Snapshot_Name_Date_Concat,Sales_OPPS_Booking_Quarter,Sales_OPPS_Booking_Year,Actual_booking_Date_Dt,Foecast_Booking_Date_dt,Override_Quarter_Formulas,snapshot_date_dt,Quarter_Match_Flag
Incorta-2026-05-04-01-View41,5/4/26 5:56,0000024738,,,Q4 2026,,,IHP A400DUO BTBAS NITRIDE BTBAS Oxide,BU1,VF,Europe,0000353741,10,,A400DUO PLATFORM,Non-Retrofit,IHP MICROELECTRONICS -DUPLICATE,R&D,Special Payment Term,DDP,>28nm,STD,Kok Thiam Ho,0,2494939.3055999996,2494939.3055999996,BASE,BASE,,EUR,2026003,"200mm (8"")",FEOL,System Opportunity,A400DUO PLATFORM,Dielectric,A400DUO OXYNITRIDE,Dielectric,A400DUO OXYNITRIDE,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Oxynitride,Oxynitride,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Booked 100%,New,,5/3/26 13:54,Y,X,VF,Actual,,,3/1/26 0:00,2494939.3055999996,IHP Frankfurt/Oder,,,X,Q1 2026,#,11/15/26 0:00,,,2026003,Europe,VF,5/4/26 5:57,Incorta-2026-05-04-01-View41||05/04/2026 01:56:24 PM,26Q4,2026,3/1/26,,Q4 2026,5/4/26 5:56,Y
Incorta-2026-05-04-01-View41,5/4/26 5:56,0000024738,,,Q2 2027,,,IHP A400DUO BTBAS NITRIDE BTBAS Oxide,BU3,VF,Europe,0000353741,10,,A400DUO PLATFORM,Non-Retrofit,IHP MICROELECTRONICS -DUPLICATE,R&D,Special Payment Term,DDP,>28nm,STD,Kok Thiam Ho,0,103955.8044,103955.8044,BASE,BASE,,EUR,2026003,"200mm (8"")",FEOL,System Opportunity,A400DUO PLATFORM,Dielectric,A400DUO OXYNITRIDE,Dielectric,A400DUO OXYNITRIDE,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Oxynitride,Oxynitride,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Booked 100%,New,,5/3/26 13:54,Y,X,SPS-COM,Actual,,,3/1/26 0:00,103955.8044,IHP Frankfurt/Oder,,,X,Q1 2026,#,11/15/26 0:00,,,2026003,Europe,I&Q,5/4/26 5:57,Incorta-2026-05-04-01-View41||05/04/2026 01:56:24 PM,27Q2,2027,3/1/26,,Q2 2027,5/4/26 5:56,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029615,,,Q3 2026,,,TSMC RDPC GX UTAH HK HfO Deposition,BU3,ALD,TSMC Global,0000343413,50,,XP4 ALD PLATFORM,Non-Retrofit,tsmc HSINCHU TAIWAN 12P8,New Memory,See Below for Payment Terms,DDP,>20nm,STD,Lee Min Tan,0,-14263.408,-14263.408,BASE,BASE,,EUR,2026004,"300mm (12"")",BEOL,System Opportunity,XP4 ALD PLATFORM,Not Assigned,PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,HfZrO,HfZrO,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,New,,5/3/26 13:54,Y,X,SPS-COM,Actual,,,4/29/26 0:00,-16400,ASM Taiwan,,,X,Q2 2026,#,4/26/26 0:00,5/18/26 0:00,,2026004,TSMC Global,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q3,2026,4/29/26,,Q3 2026,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029615,,,Q2 2026,,,TSMC RDPC GX UTAH HK HfO Deposition,BU1,ALD,TSMC Global,0000343413,50,,XP4 ALD PLATFORM,Non-Retrofit,tsmc HSINCHU TAIWAN 12P8,New Memory,See Below for Payment Terms,DDP,>20nm,STD,Lee Min Tan,0,3334185.5999999996,3334185.5999999996,BASE,BASE,,EUR,2026003,"300mm (12"")",BEOL,System Opportunity,XP4 ALD PLATFORM,Not Assigned,PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,HfZrO,HfZrO,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,New,,5/3/26 13:54,Y,X,MX,Actual,,,3/1/26 0:00,3936000,ASM Taiwan,,,X,Q1 2026,#,4/26/26 0:00,5/18/26 0:00,,2026003,TSMC Global,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q2,2026,3/1/26,,Q2 2026,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029615,,,Q2 2026,,,TSMC RDPC GX UTAH HK HfO Deposition,BU1,ALD,TSMC Global,0000343413,50,,XP4 ALD PLATFORM,Non-Retrofit,tsmc HSINCHU TAIWAN 12P8,New Memory,See Below for Payment Terms,DDP,>20nm,STD,Lee Min Tan,0,14263.408000000001,14263.408000000001,BASE,BASE,,EUR,2026004,"300mm (12"")",BEOL,System Opportunity,XP4 ALD PLATFORM,Not Assigned,PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,HfZrO,HfZrO,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,New,,5/3/26 13:54,Y,X,MX,Actual,,,4/29/26 0:00,16400,ASM Taiwan,,,X,Q2 2026,#,4/26/26 0:00,5/18/26 0:00,,2026004,TSMC Global,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q2,2026,4/29/26,,Q2 2026,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029616,,,Q4 2026,,,SMOC PEALD XP8 HTO (1MF+4CH),BU3,PEALD,China,0000344423,20,,XP8 PLATFORM,Non-Retrofit,Semi Mfg-USE Semiconductor Mfg Oriental,Foundry,Letter of Credit,FCA,28nm,STD,"Xiao Pei, Judy Loh",0,243521.6,243521.6,BASE,BASE,,EUR,2026004,"300mm (12"")",FEOL,System Opportunity,XP8 PLATFORM,Gate Oxide,XP8 EAGLE HTSIO,Gate Oxide,XP8 EAGLE HTSIO,Gate Oxide,XP8 EAGLE HTSIO,Gate Oxide,XP8 EAGLE HTSIO,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,HT-SiO,HT-SiO,HT-SiO,HT-SiO,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,New,,5/3/26 13:54,Y,X,SPS-COM,Actual,,,4/30/26 0:00,280000,ASM FACTORY,,,X,Q2 2026,#,7/30/26 0:00,,,2026004,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q4,2026,4/30/26,,Q4 2026,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029616,,,Q3 2026,,,SMOC PEALD XP8 HTO (1MF+4CH),BU2,PEALD,China,0000344423,20,,XP8 PLATFORM,Non-Retrofit,Semi Mfg-USE Semiconductor Mfg Oriental,Foundry,Letter of Credit,FCA,28nm,STD,"Xiao Pei, Judy Loh",0,5844518.4,5844518.4,BASE,BASE,,EUR,2026004,"300mm (12"")",FEOL,System Opportunity,XP8 PLATFORM,Gate Oxide,XP8 EAGLE HTSIO,Gate Oxide,XP8 EAGLE HTSIO,Gate Oxide,XP8 EAGLE HTSIO,Gate Oxide,XP8 EAGLE HTSIO,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,HT-SiO,HT-SiO,HT-SiO,HT-SiO,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,New,,5/3/26 13:54,Y,X,PEALD,Actual,,,4/30/26 0:00,6720000,ASM FACTORY,,,X,Q2 2026,#,7/30/26 0:00,,,2026004,China,PEALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q3,2026,4/30/26,,Q3 2026,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029617,,,Q4 2026,,,SMOC XP8 Synergis TiN 1MF+4CH,BU3,ALD,China,0000348906,10,,XP8 Platform (Thermal),Non-Retrofit,Semi Mfg-USE Semiconductor Mfg Oriental,Foundry,See Below for Payment Terms,FCA,28nm,STD,Siok Ping Catherine Tan,0,325532,325532,BASE,BASE,,EUR,2026002,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiN,TiN,TiN,TiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,New,,5/3/26 13:54,Y,X,SPS-COM,Actual,,,2/1/26 0:00,388000,ASM FACTORY,,,X,Q1 2026,#,3/20/26 0:00,4/15/26 0:00,,2026002,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q4,2026,2/1/26,,Q4 2026,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029617,,,Q1 2026,,,SMOC XP8 Synergis TiN 1MF+4CH,,ALD,China,0000348906,10,,XP8 Platform (Thermal),Non-Retrofit,Semi Mfg-USE Semiconductor Mfg Oriental,Foundry,See Below for Payment Terms,FCA,28nm,STD,Siok Ping Catherine Tan,0,9322968,9322968,,,,EUR,2026002,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiN,TiN,TiN,TiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,,New,,,,X,NT,Actual,,,2/1/26 0:00,11112000,ASM FACTORY,,,X,Q1 2026,#,3/20/26 0:00,4/15/26 0:00,,2026002,China,,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q1,2026,2/1/26,,Q1 2026,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029618,,,Q3 2026,,,SMOC XP8 Synergis TiN 1MF+4CH,BU3,ALD,China,0000350454,10,,XP8 Platform (Thermal),Non-Retrofit,Semi Mfg-USE Semiconductor Mfg Oriental,Foundry,See Below for Payment Terms,FCA,28nm,STD,Siok Ping Catherine Tan,0,337451.36000000004,337451.36000000004,BASE,BASE,,EUR,2026004,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiN,TiN,TiN,TiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,New,,5/3/26 13:54,Y,X,SPS-COM,Actual,,,4/30/26 0:00,388000,ASM FACTORY,,,X,Q2 2026,#,6/10/26 0:00,5/31/26 0:00,,2026004,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q3,2026,4/30/26,,Q3 2026,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029618,,,Q2 2026,,,SMOC XP8 Synergis TiN 1MF+4CH,BU1,ALD,China,0000350454,10,,XP8 Platform (Thermal),Non-Retrofit,Semi Mfg-USE Semiconductor Mfg Oriental,Foundry,See Below for Payment Terms,FCA,28nm,STD,Siok Ping Catherine Tan,0,9664328.64,9664328.64,BASE,BASE,,EUR,2026004,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,pWF Metal Gate,Synergis NT TiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiN,TiN,TiN,TiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,New,,5/3/26 13:54,Y,X,NT,Actual,,,4/30/26 0:00,11112000,ASM FACTORY,,,X,Q2 2026,#,6/10/26 0:00,5/31/26 0:00,,2026004,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q2,2026,4/30/26,,Q2 2026,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029619,,Q1 2027,Q1 2027,,,SEC P2-L SF2.0P HAH Pulsar #10,BU1,ALD,Samsung Global,,,,XP4 ALD PLATFORM (K Model Compliant),Non-Retrofit,SAMSUNG ELECTRONICS PYEONGTAEK KOREA,Foundry,,,2nm,STD,,4096917.7920000004,0,4096917.7920000004,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP4 ALD PLATFORM (K Model Compliant),Not Assigned,K-MODEL PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,K-MODEL PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,"Cap Layer (La2O3, Al2O3, TiO2)","Cap Layer (La2O3, Al2O3, TiO2)",Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Forecast 50%,New,,5/3/26 13:54,N,X,THM-COM,Forecast,1/5/27 0:00,4794240,,,,,,X,Q1 2027,#,2/5/27 0:00,,,2027001,Samsung Global,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q1,2027,,1/5/27,Q1 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029619,,,Q3 2027,,,SEC P2-L SF2.0P HAH Pulsar #10,BU3,ALD,Samsung Global,,,,XP4 ALD PLATFORM (K Model Compliant),Non-Retrofit,SAMSUNG ELECTRONICS PYEONGTAEK KOREA,Foundry,,,2nm,STD,,170704.908,0,170704.908,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP4 ALD PLATFORM (K Model Compliant),Not Assigned,K-MODEL PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,K-MODEL PULSAR GATE AND SILICATES (AXIS),HIGH PERFORMANCE GATE DIELECTRICS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,"Cap Layer (La2O3, Al2O3, TiO2)","Cap Layer (La2O3, Al2O3, TiO2)",Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Forecast 50%,New,,5/3/26 13:54,N,X,SPS-COM,Forecast,1/5/27 0:00,199760,,,,,,X,Q1 2027,#,2/5/27 0:00,,,2027001,Samsung Global,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q3,2027,,1/5/27,Q3 2027,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029621,,Q4 2027,Q4 2027,,,GTX tALD XP8 Synergis WN 1MF+2CH,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,6234796.8,0,6234796.8,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),Not Assigned,Synergis NT WN,pWF Metal Gate,Synergis NT WN,pWF Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WN,WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,THM-COM,Forecast,12/10/27 0:00,7296000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
