snapshot_name,snapshot_datetime,Opportunity,Sales_Ops_Override_FC_Status,Qtr_asm,Sales_Bk_Override_Qtr,Sales_Ops_Comment,Year,Opportunity_Description,Profit_center_Fc,Prod_Grp,Sales_Region,Salesorder,Sales_Order_Line,CUSTOMERGROUP,Platform_Description,Retrofit_Indicator,FabLocation,ServedMarket,Payment_Term_Description,Inco1,TechNode,Forecast_Type,Employee_Responsible_Name,Forecast_Booking_Amount_converted,Actual_Booking_Amount_converted,Total_Booking_Amount,Forecast_Status,Sales_Ops_Bk_Forecast_Status,Currency,Currency_1,Period,WaferSize_Description,CRM_Location,Process_Type_Description,Process_Module_1_Desc,Application_1_Desc,Process_Module_2_Desc,Application_2_Desc,Process_Module_3_Desc,Application_3_Desc,Process_Module_4_Desc,Application_4_Desc,Process_Module_5_Desc,Application_5_Desc,Process_Module_6_Desc,Application_6_Desc,Process_Module_7_Desc,Application_7_Desc,Process_Module_8_Desc,Application_8_Desc,Process_1_Desc,Process_2_Desc,Process_3_Desc,Process_4_Desc,Process_5_Desc,Process_6_Desc,Process_7_Desc,Process_8_Desc,Sales_Stage,GENERALPRODUCTTYPEKEY,ACTUALMFGCOMPLETEDATE,Date,PO_Y_n,Rel_For_Forecast,Profitcenter,Source,Forecast_Booking_Date,Forecast_Booking_Amount,Actual_Booking_Date,Actual_Booking_Amount,Inco2,Revised_Customer_Group,Package_Identifier,Platform_Included,Qtr_asm_1,Legacy_RFK_Business,CustRequestShipDate,Committed_Ship_Date,Shipped_Y_n,Period_1,RegionName,Product_Group_Fc,reserved_incorta_extraction_timestamp,Snapshot_Name_Date_Concat,Sales_OPPS_Booking_Quarter,Sales_OPPS_Booking_Year,Actual_booking_Date_Dt,Foecast_Booking_Date_dt,Override_Quarter_Formulas,snapshot_date_dt,Quarter_Match_Flag
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029621,,Q4 2027,Q4 2027,,,GTX tALD XP8 Synergis WN 1MF+2CH,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,259783.2,0,259783.2,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),Not Assigned,Synergis NT WN,pWF Metal Gate,Synergis NT WN,pWF Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WN,WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,304000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029622,,Q4 2027,Q4 2027,,,GTX tALD XP8 Synergis WN SA 1CH 29559,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,1804809.6,0,1804809.6,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT WN,pWF Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,THM-COM,Forecast,12/10/27 0:00,2112000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029622,,Q4 2027,Q4 2027,,,GTX tALD XP8 Synergis WN SA 1CH 29559,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,75200.40000000001,0,75200.40000000001,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT WN,pWF Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,88000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029623,,Q2 2027,Q2 2027,,,Placeholder GTX Synergis TiSiN 1MF+4CH,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,8367753.600000001,0,8367753.600000001,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,TiSiN,TiSiN,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Upside 30%,New,,5/3/26 13:54,N,,THM-COM,Forecast,5/10/27 0:00,9792000,,,,,,X,Q2 2027,#,6/10/27 0:00,,,2027005,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q2,2027,,5/10/27,Q2 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029623,,,Q3 2027,,,Placeholder GTX Synergis TiSiN 1MF+4CH,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,348656.4,0,348656.4,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,TiSiN,TiSiN,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Upside 30%,New,,5/3/26 13:54,N,,SPS-COM,Forecast,5/10/27 0:00,408000,,,,,,X,Q2 2027,#,6/10/27 0:00,,,2027005,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q3,2027,,5/10/27,Q3 2027,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029624,,Q4 2027,Q4 2027,,,GTX Synergis TiSiN with 1MF+2CH,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,4922208,0,4922208,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),Not Assigned,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,THM-COM,Forecast,12/10/27 0:00,5760000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029624,,,Q1 2028,,,GTX Synergis TiSiN with 1MF+2CH,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,205092,0,205092,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),Not Assigned,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,240000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,28Q1,2028,,12/10/27,Q1 2028,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029625,,Q4 2027,Q4 2027,,,GTX Synergis TiSiN with 1MF+2CH,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,4922208,0,4922208,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),Not Assigned,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,THM-COM,Forecast,12/10/27 0:00,5760000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029625,,,Q1 2028,,,GTX Synergis TiSiN with 1MF+2CH,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,205092,0,205092,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),Not Assigned,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,240000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,28Q1,2028,,12/10/27,Q1 2028,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029626,,Q4 2027,Q4 2027,,,GTX Synergis TiSiN with SA 1CH 29624,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,1804809.6,0,1804809.6,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT TiSiN,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,THM-COM,Forecast,12/10/27 0:00,2112000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029626,,Q4 2027,Q4 2027,,,GTX Synergis TiSiN with SA 1CH 29624,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,75200.40000000001,0,75200.40000000001,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT TiSiN,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,88000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029627,,Q4 2027,Q4 2027,,,GTX Synergis TiSiN with SA 1CH 29624,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,1804809.6,0,1804809.6,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,THM-COM,Forecast,12/10/27 0:00,2112000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029627,,Q4 2027,Q4 2027,,,GTX Synergis TiSiN with SA 1CH 29624,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,75200.40000000001,0,75200.40000000001,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,88000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029628,,,Q1 2028,,,GTX  Intrepid ES Si SA CH PM3 29632,BU3,EPI,China,,,,XP4 INTREPID PLATFORM,Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,68364,0,68364,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,RP PMOS (INTREPID) ESL-LMS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,CHANNEL,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Si Channel,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,80000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,28Q1,2028,,12/10/27,Q1 2028,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029628,,Q4 2027,Q4 2027,,,GTX  Intrepid ES Si SA CH PM3 29632,BU2,EPI,China,,,,XP4 INTREPID PLATFORM,Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,1640736,0,1640736,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,RP PMOS (INTREPID) ESL-LMS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,CHANNEL,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Si Channel,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,EPI,Forecast,12/10/27 0:00,1920000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,EPI,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029630,,Q4 2027,Q4 2027,,,GTX tALD XP8 Synergis WN 1MF+4CH,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,8039606.4,0,8039606.4,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),pWF Metal Gate,Synergis NT WN,pWF Metal Gate,Synergis NT WN,pWF Metal Gate,Synergis NT WN,pWF Metal Gate,Synergis NT WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WN,WN,WN,WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,THM-COM,Forecast,12/10/27 0:00,9408000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029630,,Q4 2027,Q4 2027,,,GTX tALD XP8 Synergis WN 1MF+4CH,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,334983.60000000003,0,334983.60000000003,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),pWF Metal Gate,Synergis NT WN,pWF Metal Gate,Synergis NT WN,pWF Metal Gate,Synergis NT WN,pWF Metal Gate,Synergis NT WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WN,WN,WN,WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,392000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029631,,Q4 2027,Q4 2027,,,GTX tALD XP8 Synergis WN SA 1CH 29559,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,1804809.6,0,1804809.6,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,pWF Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,THM-COM,Forecast,12/10/27 0:00,2112000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
