snapshot_name,snapshot_datetime,Opportunity,Sales_Ops_Override_FC_Status,Qtr_asm,Sales_Bk_Override_Qtr,Sales_Ops_Comment,Year,Opportunity_Description,Profit_center_Fc,Prod_Grp,Sales_Region,Salesorder,Sales_Order_Line,CUSTOMERGROUP,Platform_Description,Retrofit_Indicator,FabLocation,ServedMarket,Payment_Term_Description,Inco1,TechNode,Forecast_Type,Employee_Responsible_Name,Forecast_Booking_Amount_converted,Actual_Booking_Amount_converted,Total_Booking_Amount,Forecast_Status,Sales_Ops_Bk_Forecast_Status,Currency,Currency_1,Period,WaferSize_Description,CRM_Location,Process_Type_Description,Process_Module_1_Desc,Application_1_Desc,Process_Module_2_Desc,Application_2_Desc,Process_Module_3_Desc,Application_3_Desc,Process_Module_4_Desc,Application_4_Desc,Process_Module_5_Desc,Application_5_Desc,Process_Module_6_Desc,Application_6_Desc,Process_Module_7_Desc,Application_7_Desc,Process_Module_8_Desc,Application_8_Desc,Process_1_Desc,Process_2_Desc,Process_3_Desc,Process_4_Desc,Process_5_Desc,Process_6_Desc,Process_7_Desc,Process_8_Desc,Sales_Stage,GENERALPRODUCTTYPEKEY,ACTUALMFGCOMPLETEDATE,Date,PO_Y_n,Rel_For_Forecast,Profitcenter,Source,Forecast_Booking_Date,Forecast_Booking_Amount,Actual_Booking_Date,Actual_Booking_Amount,Inco2,Revised_Customer_Group,Package_Identifier,Platform_Included,Qtr_asm_1,Legacy_RFK_Business,CustRequestShipDate,Committed_Ship_Date,Shipped_Y_n,Period_1,RegionName,Product_Group_Fc,reserved_incorta_extraction_timestamp,Snapshot_Name_Date_Concat,Sales_OPPS_Booking_Quarter,Sales_OPPS_Booking_Year,Actual_booking_Date_Dt,Foecast_Booking_Date_dt,Override_Quarter_Formulas,snapshot_date_dt,Quarter_Match_Flag
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029631,,,Q1 2028,,,GTX tALD XP8 Synergis WN SA 1CH 29559,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,75200.40000000001,0,75200.40000000001,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,pWF Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,WN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,88000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,28Q1,2028,,12/10/27,Q1 2028,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029632,,,Q1 2028,,,GTX  Intrepid ES Si 1MF+1CH+P,BU3,EPI,China,,,,XP4 INTREPID PLATFORM,Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,157237.2,0,157237.2,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP4 INTREPID PLATFORM,CHANNEL,PRE CLEAN PREVIUM (INTREPID),CHANNEL,RP PMOS (INTREPID) ESL-LMS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Pre Clean,Si Channel,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,184000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,28Q1,2028,,12/10/27,Q1 2028,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029632,,Q4 2027,Q4 2027,,,GTX  Intrepid ES Si 1MF+1CH+P,BU2,EPI,China,,,,XP4 INTREPID PLATFORM,Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,3773692.8000000003,0,3773692.8000000003,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP4 INTREPID PLATFORM,CHANNEL,PRE CLEAN PREVIUM (INTREPID),CHANNEL,RP PMOS (INTREPID) ESL-LMS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Pre Clean,Si Channel,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,EPI,Forecast,12/10/27 0:00,4416000,,,,,,X,Q4 2027,#,12/10/27 0:00,,,2027012,China,EPI,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029633,,Q3 2026,Q3 2026,,,TX5D4 RFK to convert to DCM P41 SiN,BU2,PEALD,Japan,,,,XP8 PLATFORM,Retrofit,ASMJ Tama Demo Tools - DO NOT USE,Foundry,,,18nm,EVA,,0.85455,0,0.85455,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,PEALD,Forecast,8/25/26 0:00,1,,,,,,,Q3 2026,#,2/25/26 0:00,,,2026008,Japan,PEALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q3,2026,,8/25/26,Q3 2026,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029634,,Q1 2027,Q1 2027,,,Micron F4 DCM LT SiO NH3/CH4 RFK 29L,BU2,PEALD,Micron Global,,,,XP8 PLATFORM,Retrofit,MICRON TECHNOLOGY BOISE IDAHO US FAB4,DRAM,,,12nm,EVA,,0.85455,0,0.85455,BASE,BASE,,EUR,,"300mm (12"")",MOL,System Opportunity,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,,1/28/26 0:00,5/3/26 13:54,N,X,PEALD,Forecast,3/15/27 0:00,1,,,,,,,Q1 2027,#,1/20/26 0:00,2/3/26 0:00,,2027003,Micron Global,PEALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q1,2027,,3/15/27,Q1 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029635,,Q2 2027,Q2 2027,,,Intel F34 HEN702 3rd N2 LP RFK,BU2,PEALD,Intel,,,,XP8 PLATFORM - QCM Variant (ASM-EFEM),Retrofit,INTEL LEIXLIP IRELAND F34,Logic/ASIC,,,2nm,STD,,47854.8,0,47854.8,BASE,BASE,,EUR,,"300mm (12"")",MOL,System Opportunity,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,PEALD,Forecast,4/1/27 0:00,56000,,,,,,,Q2 2027,#,7/1/27 0:00,,,2027004,Intel,PEALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q2,2027,,4/1/27,Q2 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029638,,Q3 2026,Q3 2026,,,SMOC TiN to TiSiN RFK (PM1) 28040,BU1,ALD,China,,,,XP8 Platform (Thermal),Retrofit,Semi Mfg-USE Semiconductor Mfg Oriental,Foundry,,,28nm,STD,,0.85455,0,0.85455,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Slot Request 70%,,,5/3/26 13:54,N,X,THM-COM,Forecast,7/5/26 0:00,1,,,,,,,Q3 2026,#,10/5/26 0:00,4/30/26 0:00,,2026007,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q3,2026,,7/5/26,Q3 2026,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029640,,Q2 2027,Q2 2027,,,Placeholder GTX Synergis TiSiN 1MF+4CH,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,8367753.600000001,0,8367753.600000001,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,TiSiN,TiSiN,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Upside 30%,New,,5/3/26 13:54,N,,THM-COM,Forecast,5/10/27 0:00,9792000,,,,,,X,Q2 2027,#,6/10/27 0:00,,,2027005,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q2,2027,,5/10/27,Q2 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029640,,,Q4 2027,,,Placeholder GTX Synergis TiSiN 1MF+4CH,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,348656.4,0,348656.4,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP8 Platform (Thermal),WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,WF Tuner Metal Gate,Synergis NT TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,TiSiN,TiSiN,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Upside 30%,New,,5/3/26 13:54,N,,SPS-COM,Forecast,5/10/27 0:00,408000,,,,,,X,Q2 2027,#,6/10/27 0:00,,,2027005,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,5/10/27,Q4 2027,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029641,,Q4 2027,Q4 2027,,,GTX Synergis TiSiN with SA 1CH 29625,BU1,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,1804809.6,0,1804809.6,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT TiSiN,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,THM-COM,Forecast,12/10/27 0:00,2112000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,ALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q4,2027,,12/10/27,Q4 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029641,,,Q1 2028,,,GTX Synergis TiSiN with SA 1CH 29625,BU3,ALD,China,,,,XP8 Platform (Thermal),Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,75200.40000000001,0,75200.40000000001,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,Synergis NT TiSiN,WF Tuner Metal Gate,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,TiSiN,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,88000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,28Q1,2028,,12/10/27,Q1 2028,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029642,,,Q3 2027,,,Placeholder GTX Intrepid ES Si 1MF+3CH+P,BU3,EPI,China,,,,XP4 INTREPID PLATFORM,Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,283710.60000000003,0,283710.60000000003,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP4 INTREPID PLATFORM,CHANNEL,PRE CLEAN PREVIUM (INTREPID),CHANNEL,RP PMOS (INTREPID) ESL-LMS,CHANNEL,RP PMOS (INTREPID) ESL-LMS,CHANNEL,RP PMOS (INTREPID) ESL-LMS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Pre Clean,Si Channel,Si Channel,Si Channel,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Upside 30%,New,,5/3/26 13:54,N,,SPS-COM,Forecast,5/10/27 0:00,332000,,,,,,X,Q2 2027,#,6/10/27 0:00,,,2027005,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q3,2027,,5/10/27,Q3 2027,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029642,,Q2 2027,Q2 2027,,,Placeholder GTX Intrepid ES Si 1MF+3CH+P,BU2,EPI,China,,,,XP4 INTREPID PLATFORM,Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,6809054.4,0,6809054.4,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP4 INTREPID PLATFORM,CHANNEL,PRE CLEAN PREVIUM (INTREPID),CHANNEL,RP PMOS (INTREPID) ESL-LMS,CHANNEL,RP PMOS (INTREPID) ESL-LMS,CHANNEL,RP PMOS (INTREPID) ESL-LMS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Pre Clean,Si Channel,Si Channel,Si Channel,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Upside 30%,New,,5/3/26 13:54,N,,EPI,Forecast,5/10/27 0:00,7968000,,,,,,X,Q2 2027,#,6/10/27 0:00,,,2027005,China,EPI,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q2,2027,,5/10/27,Q2 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029643,,,Q3 2027,,,Placeholder GTX Intrepid ES Si 1MF+3CH+P,BU3,EPI,China,,,,XP4 INTREPID PLATFORM,Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,283710.60000000003,0,283710.60000000003,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP4 INTREPID PLATFORM,CHANNEL,PRE CLEAN PREVIUM (INTREPID),CHANNEL,RP PMOS (INTREPID) ESL-LMS,CHANNEL,RP PMOS (INTREPID) ESL-LMS,CHANNEL,RP PMOS (INTREPID) ESL-LMS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Pre Clean,Si Channel,Si Channel,Si Channel,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Upside 30%,New,,5/3/26 13:54,N,,SPS-COM,Forecast,4/30/27 0:00,332000,,,,,,X,Q2 2027,#,6/30/27 0:00,,,2027004,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q3,2027,,4/30/27,Q3 2027,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029643,,Q2 2027,Q2 2027,,,Placeholder GTX Intrepid ES Si 1MF+3CH+P,BU2,EPI,China,,,,XP4 INTREPID PLATFORM,Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,6809054.4,0,6809054.4,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,XP4 INTREPID PLATFORM,CHANNEL,PRE CLEAN PREVIUM (INTREPID),CHANNEL,RP PMOS (INTREPID) ESL-LMS,CHANNEL,RP PMOS (INTREPID) ESL-LMS,CHANNEL,RP PMOS (INTREPID) ESL-LMS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Pre Clean,Si Channel,Si Channel,Si Channel,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Upside 30%,New,,5/3/26 13:54,N,,EPI,Forecast,4/30/27 0:00,7968000,,,,,,X,Q2 2027,#,6/30/27 0:00,,,2027004,China,EPI,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q2,2027,,4/30/27,Q2 2027,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029648,,,Q2 2027,,,SEC XIAN II V9 SLIT OX MAGMA #8,BU3,PEALD,Samsung Global,,,,XP8 PLATFORM - QCM Variant (CYM-MAG),Non-Retrofit,SAMSUNG CHINA SEMICONDUCTOR XIAN FAB X2,3DNAND,,,3xx Pairs,STD,,160843.294,0,160843.294,BASE,BASE,,EUR,,"300mm (12"")",MOL,System Opportunity,XP8 PLATFORM - QCM Variant (CYM-MAG),"VNAND Liner, Gapfill",MAGMA SX PLUS,"VNAND Liner, Gapfill",MAGMA SX PLUS,"VNAND Liner, Gapfill",MAGMA SX PLUS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,GFSiO,GFSiO,GFSiO,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Forecast 50%,New,,5/3/26 13:54,N,X,SPS-COM,Forecast,12/15/26 0:00,278000000,,,,,,X,Q4 2026,#,1/5/27 0:00,,,2026012,Samsung Global,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,27Q2,2027,,12/15/26,Q2 2027,5/4/26 5:59,Y
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029648,,Q4 2026,Q4 2026,,,SEC XIAN II V9 SLIT OX MAGMA #8,BU2,PEALD,Samsung Global,,,,XP8 PLATFORM - QCM Variant (CYM-MAG),Non-Retrofit,SAMSUNG CHINA SEMICONDUCTOR XIAN FAB X2,3DNAND,,,3xx Pairs,STD,,3860239.056,0,3860239.056,BASE,BASE,,EUR,,"300mm (12"")",MOL,System Opportunity,XP8 PLATFORM - QCM Variant (CYM-MAG),"VNAND Liner, Gapfill",MAGMA SX PLUS,"VNAND Liner, Gapfill",MAGMA SX PLUS,"VNAND Liner, Gapfill",MAGMA SX PLUS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,GFSiO,GFSiO,GFSiO,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Forecast 50%,New,,5/3/26 13:54,N,X,PEALD,Forecast,12/15/26 0:00,6672000000,,,,,,X,Q4 2026,#,1/5/27 0:00,,,2026012,Samsung Global,PEALD,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,26Q4,2026,,12/15/26,Q4 2026,5/4/26 5:59,N
Incorta-2026-05-04-02-View41,5/4/26 5:59,0000029649,,,Q1 2028,,,GTX  Intrepid ES Si SA CH PM4 29650,BU3,EPI,China,,,,XP4 INTREPID PLATFORM,Non-Retrofit,Shanghai GTX Semiconductor Shanghai CN,Foundry,,,28nm,STD,,68364,0,68364,BASE,BASE,,EUR,,"300mm (12"")",FEOL,System Opportunity,RP PMOS (INTREPID) ESL-LMS,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,CHANNEL,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Si Channel,Not Assigned,Not Assigned,Not Assigned,Not Assigned,Potential 10%,,,5/3/26 13:54,N,,SPS-COM,Forecast,12/10/27 0:00,80000,,,,,,,Q4 2027,#,12/10/27 0:00,,,2027012,China,I&Q,5/4/26 5:59,Incorta-2026-05-04-02-View41||05/04/2026 01:59:23 PM,28Q1,2028,,12/10/27,Q1 2028,5/4/26 5:59,Y